book_id,genre_id
618518,1181
618518,1185
618528,424
618530,81
618530,83
618588,140
618588,148
618628,1217
618655,1222
618670,445
618670,1141
618721,1217
618757,510
618757,516
618757,600
618803,1129
618872,504
618872,1255
618887,1248
618887,1251
618899,713
618916,1251
618916,1254
618971,1255
618971,1268
618983,739
618983,1142
618983,1219
619018,127
619018,130
619019,127
619019,130
619039,412
619039,441
619042,430
619042,533
619042,534
619047,710
619047,1138
619265,459
619265,465
619265,479
619265,488
619326,1259
619351,1259
619351,1268
619355,1259
619363,1165
619363,1169
619398,491
619503,424
619662,120
619662,1314
619680,521
619694,430
619694,433
619723,1217
619723,1280
619726,1133
619731,1129
619731,1317
619734,1142
619734,1217
619830,424
619830,1121
619830,1363
619836,441
619836,446
619855,527
619855,533
619855,1306
619866,1229
619928,430
619928,533
619932,149
619932,426
619932,1249
619933,1217
619933,1225
619963,116
619963,600
619963,765
620192,142
620192,143
620246,146
620246,148
620289,553
620361,412
620361,441
620465,150
620465,412
620490,516
620670,149
620670,1240
620682,426
620685,412
620685,438
620758,35
620758,479
620759,424
620759,1226
620803,22
620803,81
620830,533
620843,1217
620871,120
620871,424
620909,500
620919,424
620922,142
620922,144
620922,1318
620931,409
620931,444
620931,1280
620938,127
620938,433
620942,127
620942,133
620958,426
620958,1240
620961,1222
620974,412
620988,149
620988,424
620988,1226
621089,1217
621138,1129
621159,120
621159,424
621159,433
621172,430
621172,534
621174,127
621174,433
621176,1222
621181,518
621181,597
621200,1142
621243,1325
621268,412
621269,1165
621273,1
621273,102
621283,600
621283,613
621290,149
621392,409
621392,1125
621450,1226
621460,465
621460,601
621466,424
621466,1125
621503,127
621503,433
621505,412
621569,430
621569,1224
621572,409
621572,412
621572,441
621573,430
621573,1224
621574,527
621574,1224
621578,412
621578,1218
621594,1251
621599,1251
621599,1254
621609,537
621609,547
621609,559
621614,409
621619,127
621619,130
621624,127
621624,130
621744,1125
621804,1143
621849,1125
621871,1142
621878,446
621894,120
621894,424
621894,1233
621894,1239
621916,426
621916,433
621935,1142
621944,149
621944,1251
621949,1142
621950,1222
621974,1142
621996,127
621996,134
622018,409
622018,412
622018,1333
622057,1280
622138,22
622138,25
622138,43
622138,53
622157,22
622157,25
622157,38
622157,43
622157,46
622157,53
622157,60
622257,146
622257,150
622265,444
622265,1130
622269,424
622269,1226
622269,1235
622271,424
622273,424
622343,611
622343,616
622517,405
622517,468
622541,841
622545,468
622545,479
622697,127
622697,433
622808,613
622824,704
622824,726
622848,137
622848,146
622886,127
622886,130
622972,1136
623002,433
623002,1136
623019,521
623019,1142
623039,430
623039,1306
623048,149
623055,1142
623079,1142
623141,1222
623147,120
623147,1314
623164,433
623164,1223
623171,1142
623191,533
623191,1222
623193,127
623200,444
623200,1130
623273,1129
623311,534
623391,389
623414,141
623414,1318
623432,145
623432,146
623494,127
623494,130
623494,444
623551,424
623551,433
623569,600
623619,446
623619,1316
624076,149
624076,531
624124,464
624124,505
624165,43
624165,46
624325,1164
624325,1181
624340,1181
624361,146
624361,412
624361,426
624392,412
624392,430
624392,529
624402,520
624402,551
624430,433
624435,1217
624462,1222
624484,531
624487,424
624487,433
624487,1229
624491,533
624495,146
624495,149
624504,1233
624504,1314
624507,412
624507,424
624527,1142
624527,1143
624581,1259
624600,507
624603,503
624603,507
624628,389
624721,137
624721,140
624721,150
624744,618
624744,1142
624771,424
624824,1251
624868,1231
624872,412
624872,444
624872,529
624872,1136
624890,144
624890,433
624901,430
624911,412
624911,594
624924,433
624924,1223
624977,726
625045,137
625045,150
625045,1318
625045,1319
625056,426
625056,433
625056,1249
625057,430
625057,534
625074,125
625074,433
625074,1133
625124,433
625125,441
625135,1133
625138,127
625138,433
625139,1217
625189,127
625189,130
625195,127
625195,130
625199,434
625201,130
625209,150
625220,389
625220,391
625226,433
625226,1223
625248,521
625248,1142
625263,1247
625263,1251
625270,13
625270,16
625270,17
625270,43
625270,49
625273,18
625273,405
625277,405
625277,468
625281,140
625281,141
625281,145
625281,150
625281,1318
625298,127
625298,129
625298,433
625300,1248
625300,1251
625313,141
625313,146
625313,150
625333,146
625333,426
625333,1133
625344,1217
625382,521
625382,1142
625408,1142
625408,1143
625423,424
625426,1228
625426,1314
625483,1222
625487,1222
625518,146
625548,127
625548,433
625551,1127
625551,1142
625552,1142
625734,412
625734,434
625734,443
625734,1136
625869,1255
625869,1268
625873,464
625873,471
625933,600
625933,1188
625934,600
625934,1138
625940,600
625940,1138
625942,464
625942,479
625942,485
626005,451
626137,430
626189,1249
626189,1254
626192,602
626192,1143
626578,389
626642,433
626642,1223
626671,465
626671,479
626726,707
626825,445
626825,449
626886,430
626886,527
627204,433
627240,1248
627240,1251
627243,1142
627243,1149
627283,120
627283,1314
627297,1129
627297,1316
627302,1142
627393,430
627393,433
627395,412
627395,416
627408,129
627408,1309
627420,134
627420,1311
627545,611
627573,498
627889,412
627889,441
627889,444
627889,1125
627899,546
627901,451
628066,1314
628081,394
628081,400
628087,102
628087,104
628087,107
628087,110
628087,117
628090,137
628090,140
628324,499
628431,1259
628495,412
628495,1130
628522,142
628522,1240
628571,149
628571,426
628833,433
628833,1217
628915,616
629314,694
629314,704
629366,559
629366,696
629455,430
629543,1249
629543,1251
629551,1240
629551,1249
629551,1251
629605,1142
629863,130
629863,412
629870,127
629871,127
629871,433
629882,412
629882,441
629882,1333
629886,1217
629892,146
630035,433
630044,464
630044,467
630151,412
630151,1130
630379,433
630790,707
630840,433
630840,1217
630842,433
630852,433
630892,127
630997,1217
631632,412
631635,1233
631635,1314
631638,1233
631638,1314
631648,409
631648,441
631653,441
631653,446
631654,137
631654,141
631655,446
631655,1120
631657,446
631658,446
631670,127
631670,433
631690,146
631690,150
631698,149
631698,1224
631698,1247
631698,1249
631712,130
631721,149
631721,426
631721,430
631721,1240
631780,693
631780,713
631830,1249
631830,1251
631876,609
631876,621
631901,1318
631906,433
631906,1217
631951,611
631980,433
631994,119
631994,120
631994,1223
632046,149
632046,426
632089,430
632089,533
632126,127
632126,130
632126,444
632184,412
632184,441
632184,444
632196,412
632196,443
632196,1133
632196,1138
632207,441
632207,446
632207,1318
632236,141
632236,151
632236,1142
632316,141
632316,150
632316,1318
632316,1319
632323,141
632323,1318
632430,1217
632469,430
632469,534
632469,1269
632469,1272
632561,125
632561,433
632581,433
632581,1138
632587,430
632587,534
632592,441
632609,1255
632609,1260
632614,1136
632619,547
632633,412
632633,441
632633,1125
632641,22
632641,43
632641,459
632641,479
632644,7
632644,22
632644,38
632644,60
632655,426
632655,1242
632681,146
632687,412
632687,1139
632692,137
632692,146
632692,412
632727,389
632747,1251
632747,1254
632773,412
632773,444
632773,1139
632831,43
632831,46
632831,52
632912,446
632931,433
632931,1223
632948,1229
632948,1235
632948,1314
632958,134
632958,1311
632972,1224
632972,1251
632972,1314
632973,726
632973,1142
633013,412
633033,392
633033,394
633044,1143
633044,1216
633086,505
633098,713
633098,1147
633317,468
633317,485
633318,765
633459,12
633459,13
633459,43
633459,46
633459,49
633459,79
633459,90
633459,387
633459,468
633459,1095
633642,141
633642,145
633896,430
633896,433
633925,120
633925,1314
633929,49
633929,76
633929,78
633929,87
633936,22
633936,43
633936,46
633936,459
633936,468
633936,483
633951,468
633951,479
633980,1142
633980,1147
634149,141
634149,149
634149,1223
634206,412
634206,1136
634207,546
634289,1142
634299,137
634299,146
634339,459
634339,468
634339,479
634366,1142
634410,1142
634451,134
634451,1217
634474,446
634474,1140
634493,426
634493,444
634493,1254
634586,126
634586,130
634586,412
634606,1217
634612,433
634612,1220
634652,149
634662,146
634662,150
634706,464
634706,466
635066,141
635077,143
635077,144
635215,146
635215,150
635216,146
635216,150
635234,1129
635234,1316
635237,137
635237,141
635237,146
635239,389
635303,151
635352,1318
635632,1235
635632,1314
635670,601
635722,1182
635722,1268
635775,433
635775,1223
636550,1268
636729,412
636885,149
636885,424
636885,1232
637159,1228
637159,1314
637195,433
637195,1280
637256,149
637256,447
637256,1318
637299,125
637299,433
637299,1136
637348,1
637348,22
637348,78
637375,142
637375,1223
637377,433
637377,1247
637383,1284
637383,1333
637781,412
637781,424
637849,149
637849,426
637849,1249
637946,412
637946,430
638016,433
638016,1276
638016,1280
638068,468
638240,412
638240,441
638278,1125
638278,1224
638309,433
638429,137
638429,141
638429,146
638536,479
638684,1255
638684,1268
638818,532
639016,149
639016,531
639023,146
639023,150
639027,1217
639078,127
639078,130
639098,127
639098,130
639160,426
639160,1249
639169,126
639169,127
639169,130
639173,127
639173,130
639289,539
639541,1255
639541,1262
639612,127
639612,130
639618,126
639618,130
639650,127
639650,130
639715,141
639715,1318
639715,1322
639731,127
639731,130
639764,615
639876,1255
639876,1268
639957,521
639957,1142
639986,446
639986,1132
639986,1322
640003,1121
640061,1240
640061,1248
640061,1251
640068,125
640068,127
640068,433
640117,101
640147,1133
640147,1136
640194,1217
640208,433
640323,713
640373,1255
640373,1262
640470,1246
640470,1251
640518,126
640518,127
640710,412
640784,433
640784,1218
640790,552
640820,505
640835,127
640835,433
641005,143
641005,146
641154,149
641154,430
641158,1217
641159,142
641159,144
641189,142
641189,424
641463,459
641463,464
641463,465
641463,467
641463,488
641523,140
641523,713
641904,1125
642091,459
642091,465
642091,475
642091,537
642176,616
642176,1255
642191,441
642547,412
642718,1251
642796,22
642928,597
643128,547
643128,1147
643234,1257
643348,149
643396,673
643396,1142
643521,430
643521,527
643802,1255
643802,1257
643806,387
643806,465
643806,486
643806,1269
643812,1133
643870,18
643870,76
643870,78
643870,85
644113,1133
644239,1136
644301,1229
644301,1314
644302,1241
644302,1251
644303,1222
644303,1248
644303,1251
644328,434
644369,409
644369,444
644369,1326
644525,1310
644541,102
644552,713
644645,430
644645,529
644658,22
644658,43
644717,616
644718,127
644718,134
644718,433
644745,127
644745,133
644862,511
645052,387
645052,395
645218,1142
645218,1143
645288,505
645288,1255
645389,1268
645621,459
645621,465
645621,475
645621,537
645624,1142
645624,1143
645652,150
645652,1318
645652,1319
645934,149
645985,127
645985,433
645990,146
645990,1130
646000,140
646028,409
646028,448
646219,102
646395,127
646395,433
646496,613
646496,1216
646498,137
646498,1120
646509,140
646556,1314
646562,465
646562,479
646721,549
646721,559
646721,600
646721,765
646727,1143
646727,1147
646770,537
646770,616
646776,1142
646812,127
646828,120
646828,1314
646842,1240
646905,505
646918,430
646918,533
646974,430
646974,533
647093,461
647110,424
647110,1229
647147,430
647147,530
647194,412
647194,424
647194,1229
647278,405
647278,468
647278,479
647352,412
647352,426
647381,125
647381,433
647404,1223
647471,43
647471,53
647472,130
647723,1217
647723,1222
647735,1256
647810,1255
648053,1164
648053,1181
648086,424
648086,1121
648086,1363
648218,17
648218,43
648396,424
648396,433
648584,1255
648584,1264
648629,1255
648629,1268
648708,433
648708,1217
648927,1255
648927,1262
648931,387
648931,486
648931,1269
648931,1272
648963,65
648963,1142
649122,127
649122,433
649197,459
649197,464
649230,1136
649230,1218
649265,430
649265,433
649378,1222
649391,459
649391,468
649391,479
649506,1133
649800,126
649800,127
649800,130
649800,1125
649871,552
650027,424
650027,1235
650186,1233
650284,1222
650284,1326
650390,1255
650390,1259
650515,1255
650515,1262
650535,549
650535,1218
650547,127
650547,130
650640,713
650718,642
650718,670
650758,1142
650949,1259
651312,1255
651312,1262
651312,1268
651548,1142
651561,424
651561,1237
651573,127
651573,433
651592,146
651649,390
651730,412
651730,441
651730,1333
651757,1268
651765,1142
651765,1264
651789,409
651789,1125
651799,426
651801,551
651801,1147
651879,1228
651879,1314
651901,1222
651905,142
651905,1240
651938,126
651938,130
651960,1217
651968,617
651987,433
652175,619
652226,424
652226,443
652226,1223
652243,465
652388,433
652388,1217
652416,433
652416,1217
652416,1333
652438,120
652438,1314
652512,695
652512,726
652552,1251
652552,1254
652566,433
652566,1220
652604,441
652604,446
652629,137
652629,143
652629,146
652657,434
652657,441
652657,1125
652657,1333
652664,1121
652673,405
652673,479
652674,1129
652679,412
652686,149
652686,426
652686,1249
652707,127
652707,134
652707,149
652715,1225
652715,1237
652724,149
652724,424
652724,1125
652742,430
652749,146
652749,426
652765,1142
652861,533
652861,1306
652937,1222
652937,1246
652985,43
652985,90
653041,137
653041,150
653041,1319
653041,1322
653127,149
653127,424
653127,433
653424,1
653424,22
653424,78
653554,412
653554,433
653701,409
653701,1333
654062,1143
654145,430
654190,120
654190,424
654190,1224
654690,1217
654893,1217
655069,127
655139,464
655139,466
655159,149
655159,424
655276,120
655276,426
655339,424
655403,1181
655554,433
655643,693
655643,713
655643,765
655644,145
655644,1321
655777,145
655777,1321
655892,1136
656111,1223
656132,547
656132,602
656132,611
656132,765
656140,149
656140,430
656140,433
656228,1317
656252,1217
656252,1222
656364,1255
656364,1268
656441,613
656580,1164
656587,1142
656587,1255
656736,1129
656747,464
656747,466
656779,479
656779,1142
656853,412
656853,441
656853,443
656886,19
656886,389
656917,1325
656977,433
656977,1280
657026,430
657026,533
657202,149
657202,426
657222,498
657242,355
657266,1136
657272,140
657272,547
657316,459
657316,471
657318,149
657318,433
657385,150
657385,1318
657385,1319
657433,602
657438,426
657438,1249
657537,53
657603,609
657603,1147
657623,49
657623,483
657884,441
657884,1317
657887,441
657887,446
657896,1217
658054,468
658054,479
658173,547
658173,1138
658260,146
658260,149
658260,426
658260,433
658263,149
658263,426
658275,127
658275,129
658285,1217
658296,409
658296,441
658321,137
658321,150
658321,1319
658321,1322
658325,150
658325,446
658366,1217
658435,1251
658471,616
658480,1142
658532,516
658559,1142
658559,1272
658577,146
658577,426
658609,433
658610,433
658610,1217
658621,424
658621,1226
658628,446
658648,389
658698,1142
658704,430
658704,534
658722,121
658722,127
658737,441
658737,447
658764,392
658764,510
658764,512
658836,433
658837,412
658847,1121
658854,412
658858,127
658858,433
658863,426
658863,433
658865,1317
658872,443
658872,446
658872,1317
658877,446
658878,441
658878,446
658891,426
658912,143
658912,146
658965,1133
658965,1136
658985,1217
658999,1138
659079,424
659083,412
659085,433
659085,1223
659085,1247
659086,120
659086,424
659100,433
659111,446
659111,1120
659115,446
659115,1120
659115,1284
659115,1322
659192,1142
659226,1121
659241,446
659241,1138
659241,1280
659242,1248
659242,1251
659262,149
659312,1217
659327,1314
659340,101
659348,150
659356,1318
659434,127
659434,433
659444,426
659481,137
659481,150
659549,1276
659550,433
659552,412
659677,395
659677,402
659677,406
659917,551
659917,609
660075,600
660075,613
660085,146
660085,426
660137,1
660137,60
660137,89
660170,433
660170,1326
660202,1142
660202,1165
660239,430
660239,433
660279,1263
660453,430
660453,529
660456,430
660456,534
660456,1272
660479,1251
